13,1,27,2122,0,233,17870,0
13,2,28,2208,0,232,17784,0
13,3,198,15132,0,63,4946,0
13,4294967294,0,0,0,0,0,0
11,1,10,796,0,250,19192,0
11,2,10,796,0,250,19192,0
11,3,234,17956,0,28,2208,0
11,4294967294,0,0,0,0,0,0
7,1,32,1960,0,273,20490,0
7,2,32,1960,0,273,20490,0
7,3,278,20376,0,70,4356,0
7,4294967294,0,0,0,0,0,0
4,1,33,2002,0,273,20490,0
4,2,54,3124,0,293,21522,0
4,3,256,19208,0,48,3152,0
4,4294967294,0,0,0,0,0,0
5,1,48,2800,0,286,21112,0
5,2,32,1960,0,270,20224,0
5,3,291,20998,0,87,5286,0
5,4294967294,0,0,0,0,0,0
12,1,10,796,0,248,19012,0
12,2,10,796,0,247,18926,0
12,3,233,17866,0,27,2122,0
12,4294967294,0,0,0,0,0,0
6,1,70,4356,0,278,20376,0
6,2,67,4198,0,274,20124,0
6,3,242,17704,0,99,6618,0
6,4294967294,0,0,0,0,0,0
1,1,124,9388,0,137,10686,0
1,2,130,10156,0,132,10008,0
1,4294967294,0,0,0,0,0,0
14,1,10,796,0,251,19282,0
14,2,10,796,0,250,19196,0
14,3,233,17870,0,27,2122,0
14,4294967294,0,0,0,0,0,0
3,1,48,3152,0,256,19208,0
3,2,93,5610,0,297,21322,0
3,3,243,17730,0,104,6912,0
3,4294967294,0,0,0,0,0,0
10,1,28,2208,0,235,17998,0
10,2,27,2122,0,234,17908,0
10,3,201,15346,0,61,4770,0
10,4294967294,0,0,0,0,0,0
9,1,61,4770,0,201,15346,0
9,2,63,4946,0,199,15174,0
9,3,133,10050,0,130,10156,0
9,4294967294,0,0,0,0,0,0
15,1,10,796,0,250,19148,0
15,2,10,796,0,250,19148,0
15,3,233,17826,0,28,2208,0
15,4294967294,0,0,0,0,0,0
8,1,32,1960,0,274,20528,0
8,2,32,1960,0,272,20352,0
8,3,278,20328,0,70,4360,0
8,4294967294,0,0,0,0,0,0
2,1,110,7224,0,249,18042,0
2,2,108,7092,0,251,18178,0
2,3,137,10686,0,125,9430,0
2,4294967294,0,0,0,0,0,0
13,1,27,2122,0,234,17912,0
13,2,28,2208,0,233,17826,0
13,3,199,15174,0,63,4946,0
13,4294967294,0,0,0,0,0,0
11,1,10,796,0,251,19234,0
11,2,10,796,0,251,19234,0
11,3,235,17998,0,28,2208,0
11,4294967294,0,0,0,0,0,0
7,1,32,1960,0,274,20532,0
7,2,42,2476,0,283,21006,0
7,3,288,20892,0,80,4872,0
7,4294967294,0,0,0,0,0,0
1,1,14,1236,0,10,880,0
1,2,9,794,0,14,1236,0
1,4294967294,0,0,0,0,0,0
6,1,12,1012,0,63,5270,0
6,2,11,926,0,66,5532,0
6,3,63,5254,0,23,1918,0
6,4294967294,0,0,0,0,0,0
3,1,15,1234,0,109,9150,0
3,2,15,1282,0,106,8884,0
3,3,94,7840,0,32,2676,0
3,4294967294,0,0,0,0,0,0
14,1,6,516,0,117,9790,0
14,2,6,516,0,117,9786,0
14,3,109,9110,0,15,1262,0
14,4294967294,0,0,0,0,0,0
15,1,7,586,0,121,10070,0
15,2,6,516,0,122,10140,0
15,3,112,9304,0,19,1598,0
15,4294967294,0,0,0,0,0,0
12,1,7,586,0,121,10086,0
12,2,7,586,0,119,9910,0
12,3,113,9442,0,17,1402,0
12,4294967294,0,0,0,0,0,0
8,1,7,586,0,128,10624,0
8,2,7,586,0,128,10624,0
8,3,120,9984,0,15,1226,0
8,4294967294,0,0,0,0,0,0
13,1,17,1402,0,114,9460,0
13,2,20,1668,0,113,9374,0
13,3,94,7828,0,38,3124,0
13,4294967294,0,0,0,0,0,0
7,1,7,586,0,126,10452,0
7,2,7,586,0,127,10538,0
7,3,117,9722,0,16,1312,0
7,4294967294,0,0,0,0,0,0
5,1,8,656,0,122,10116,0
5,2,8,656,0,123,10202,0
5,3,111,9246,0,21,1702,0
5,4294967294,0,0,0,0,0,0
6,1,19,1522,0,122,10072,0
6,2,18,1436,0,125,10334,0
6,3,100,8336,0,41,3258,0
6,4294967294,0,0,0,0,0,0
14,1,8,656,0,131,10770,0
14,2,8,656,0,131,10766,0
14,3,119,9810,0,20,1612,0
14,4294967294,0,0,0,0,0,0
15,1,8,656,0,131,10770,0
15,2,8,656,0,131,10770,0
15,3,118,9724,0,23,1878,0
15,4294967294,0,0,0,0,0,0
12,1,13,866,0,124,10296,0
12,2,8,656,0,127,10330,0
12,3,114,9512,0,25,1822,0
12,4294967294,0,0,0,0,0,0
8,1,8,656,0,135,11114,0
8,2,8,656,0,135,11114,0
8,3,125,10334,0,18,1436,0
8,4294967294,0,0,0,0,0,0
13,1,20,1612,0,119,9810,0
13,2,23,1878,0,118,9724,0
13,3,95,7898,0,45,3614,0
13,4294967294,0,0,0,0,0,0
7,1,8,656,0,133,10942,0
7,2,8,656,0,134,11028,0
7,3,122,10072,0,19,1522,0
7,4294967294,0,0,0,0,0,0
11,1,300988,16253528,0,237397,12822958,0
11,2,12,824,0,119,9926,0
11,3,237392,12822548,0,297544,16067772,0
11,4294967294,0,0,0,0,0,0
11,1,300989,16253598,0,259609,14022406,0
11,2,21,1230,0,119,9926,0
11,3,259605,14022066,0,300718,16239184,0
11,4294967294,0,0,0,0,0,0
5,1,9,726,0,125,10326,0
5,2,9,726,0,125,10342,0
5,3,112,9316,0,23,1842,0
5,4294967294,0,0,0,0,0,0
6,1,22,1732,0,127,10422,0
6,2,21,1646,0,130,10684,0
6,3,101,8406,0,48,3748,0
6,4294967294,0,0,0,0,0,0
14,1,9,726,0,138,11260,0
14,2,9,726,0,138,11256,0
14,3,124,10160,0,23,1822,0
14,4294967294,0,0,0,0,0,0
15,1,9,726,0,138,11260,0
15,2,9,726,0,138,11260,0
15,3,123,10074,0,26,2088,0
15,4294967294,0,0,0,0,0,0
12,1,21,1230,0,138,10968,0
12,2,20,1188,0,137,10834,0
12,3,115,9582,0,46,2788,0
12,4294967294,0,0,0,0,0,0
8,1,9,726,0,142,11604,0
8,2,9,726,0,142,11604,0
8,3,130,10684,0,21,1646,0
8,4294967294,0,0,0,0,0,0
13,1,26,1948,0,124,10160,0
13,2,26,2088,0,126,10200,0
13,3,96,7968,0,55,4230,0
13,4294967294,0,0,0,0,0,0
7,1,9,726,0,140,11432,0
7,2,9,726,0,141,11518,0
7,3,127,10422,0,22,1732,0
7,4294967294,0,0,0,0,0,0
11,1,300990,16253640,0,280068,15127184,0
11,2,21,1230,0,127,10506,0
11,3,280044,15125760,0,300759,16241338,0
11,4294967294,0,0,0,0,0,0
5,1,9,726,0,125,10326,0
5,2,9,726,0,126,10412,0
5,3,112,9316,0,24,1912,0
5,4294967294,0,0,0,0,0,0
4,1,235909,12739258,0,236021,12748690,0
4,2,7,586,0,122,10208,0
4,3,243400,13146944,0,235918,12740004,0
4,4294967294,0,0,0,0,0,0
4,1,258163,13940990,0,258275,13950422,0
4,2,8,656,0,124,10348,0
4,3,262482,14177388,0,258172,13941736,0
4,4294967294,0,0,0,0,0,0
4,1,278614,15045348,0,278725,15054710,0
4,2,9,726,0,124,10348,0
4,3,279561,15099642,0,278622,15046024,0
4,4294967294,0,0,0,0,0,0
6,1,22,1732,0,127,10422,0
6,2,21,1646,0,130,10684,0
6,3,101,8406,0,48,3748,0
6,4294967294,0,0,0,0,0,0
14,1,21,1230,0,142,11428,0
14,2,14,936,0,150,11760,0
14,3,124,10160,0,39,2494,0
14,4294967294,0,0,0,0,0,0
15,1,9,726,0,155,11974,0
15,2,9,726,0,155,11974,0
15,3,140,10788,0,26,2088,0
15,4294967294,0,0,0,0,0,0
12,1,21,1230,0,140,11080,0
12,2,22,1300,0,137,10834,0
12,3,115,9582,0,48,2900,0
12,4294967294,0,0,0,0,0,0
8,1,9,726,0,142,11604,0
8,2,9,726,0,143,11674,0
8,3,130,10684,0,21,1646,0
8,4294967294,0,0,0,0,0,0
13,1,47,2914,0,125,10230,0
13,2,27,2158,0,147,11166,0
13,3,96,7968,0,77,5266,0
13,4294967294,0,0,0,0,0,0
3,1,244303,13192794,0,250591,13535258,0
3,2,21,1702,0,111,9246,0
3,3,259001,13988874,0,244320,13194236,0
3,4294967294,0,0,0,0,0,0
3,1,265648,14345440,0,268747,14515698,0
3,2,24,1912,0,112,9316,0
3,3,273961,14796730,0,265665,14346882,0
3,4294967294,0,0,0,0,0,0
3,1,286045,15446962,0,286135,15454638,0
3,2,24,1912,0,112,9316,0
3,3,287875,15548074,0,286056,15447984,0
3,4294967294,0,0,0,0,0,0
7,1,10,796,0,142,11572,0
7,2,10,796,0,143,11658,0
7,3,129,10562,0,25,1942,0
7,4294967294,0,0,0,0,0,0
2,1,234565,12667450,0,252031,13612478,0
2,2,34,2768,0,99,8266,0
2,3,262553,14179790,0,234593,12669802,0
2,4294967294,0,0,0,0,0,0
2,1,256825,13869506,0,267935,14471326,0
2,2,44,3468,0,100,8336,0
2,3,275270,14866524,0,256853,13871858,0
2,4294967294,0,0,0,0,0,0
2,1,277312,14975808,0,281729,15216190,0
2,2,48,3748,0,101,8406,0
2,3,285719,15430774,0,277340,14978160,0
2,4294967294,0,0,0,0,0,0
4,1,297798,16081284,0,297930,16092116,0
4,2,9,726,0,144,11748,0
4,3,297916,16091036,0,297813,16082450,0
4,4294967294,0,0,0,0,0,0
2,1,296819,16029506,0,296862,16033388,0
2,2,54,4168,0,101,8406,0
2,3,297068,16043620,0,296828,16030528,0
2,4294967294,0,0,0,0,0,0
11,1,300992,16253752,0,298640,16130092,0
11,2,22,1300,0,129,10646,0
11,3,298615,16128598,0,300763,16241590,0
11,4294967294,0,0,0,0,0,0
1,1,241552,13045604,0,266524,14394240,0
1,2,276544,14935200,0,241555,13045854,0
1,4294967294,0,0,0,0,0,0
1,1,263117,14210130,0,278602,15046468,0
1,2,285456,15416464,0,263120,14210380,0
1,4294967294,0,0,0,0,0,0
1,1,283735,15323490,0,288919,15603574,0
1,2,292331,15787702,0,283738,15323740,0
1,4294967294,0,0,0,0,0,0
5,1,9,726,0,174,13756,0
5,2,10,796,0,174,13772,0
5,3,159,12606,0,26,2052,0
5,4294967294,0,0,0,0,0,0
9,1,150146,8108832,0,95352,5151828,0
9,2,38,3124,0,94,7828,0
9,3,95321,5149214,0,137860,7446260,0
9,4294967294,0,0,0,0,0,0
9,1,289313,15623854,0,249896,13497208,0
9,2,45,3614,0,95,7898,0
9,3,249865,13494594,0,280106,15127548,0
9,4294967294,0,0,0,0,0,0
9,1,293972,15875444,0,270831,14627702,0
9,2,52,4104,0,96,7968,0
9,3,270800,14625088,0,288015,15554638,0
9,4294967294,0,0,0,0,0,0
9,1,297574,16069952,0,290998,15716720,0
9,2,70,4860,0,96,7968,0
9,3,290967,15714106,0,295225,15943994,0
9,4294967294,0,0,0,0,0,0
1,1,300494,16229280,0,300507,16229550,0
1,2,300499,16228934,0,300497,16229642,0
1,4294967294,0,0,0,0,0,0
10,1,55328,2988088,0,113,9462,0
10,2,14,1192,0,112,9372,0
10,3,95,7934,0,41850,2260832,0
10,4294967294,0,0,0,0,0,0
10,1,298747,16132734,0,245781,13275554,0
10,2,21,1654,0,114,9512,0
10,3,245763,13274026,0,288132,15560080,0
10,4294967294,0,0,0,0,0,0
10,1,300759,16241338,0,267022,14422572,0
10,2,42,2620,0,115,9582,0
10,3,267004,14421044,0,293335,15841046,0
10,4294967294,0,0,0,0,0,0
10,1,300759,16241338,0,287369,15521310,0
10,2,47,2830,0,115,9582,0
10,3,287351,15519782,0,296844,16030532,0
10,4294967294,0,0,0,0,0,0
6,1,25,1942,0,228,16672,0
6,2,24,1856,0,231,16934,0
6,3,199,14418,0,55,4238,0
6,4294967294,0,0,0,0,0,0
10,1,300763,16241590,0,301005,16258734,0
10,2,50,3040,0,268,19080,0
10,3,300947,16255078,0,300821,16245246,0
10,4294967294,0,0,0,0,0,0
14,1,22,1300,0,285,19954,0
14,2,22,1300,0,285,19950,0
14,3,269,18714,0,50,3040,0
14,4294967294,0,0,0,0,0,0
12,1,22,1300,0,294,20648,0
12,2,22,1300,0,292,20472,0
12,3,268,19080,0,50,3040,0
12,4294967294,0,0,0,0,0,0
8,1,10,796,0,309,21410,0
8,2,10,796,0,309,21410,0
8,3,295,20350,0,24,1856,0
8,4294967294,0,0,0,0,0,0
7,1,10,796,0,307,21238,0
7,2,10,796,0,308,21324,0
7,3,292,20088,0,25,1942,0
7,4294967294,0,0,0,0,0,0
11,1,300992,16253752,0,301031,16260298,0
11,2,22,1300,0,294,20648,0
11,3,301005,16258734,0,300763,16241590,0
11,4294967294,0,0,0,0,0,0
5,3,289,19822,0,27,2122,0
5,4294967294,0,0,0,0,0,0
6,1,25,1942,0,292,20088,0
6,2,24,1856,0,295,20350,0
6,3,262,17792,0,55,4238,0
6,4294967294,0,0,0,0,0,0
10,1,300763,16241590,0,301005,16258734,0
10,2,50,3040,0,268,19080,0
10,3,300947,16255078,0,300821,16245246,0
10,4294967294,0,0,0,0,0,0
14,3,278,19148,0,50,3040,0
14,4294967294,0,0,0,0,0,0
12,3,268,19080,0,50,3040,0
12,4294967294,0,0,0,0,0,0
8,3,295,20350,0,24,1856,0
8,4294967294,0,0,0,0,0,0
7,3,292,20088,0,25,1942,0
7,4294967294,0,0,0,0,0,0
11,3,301005,16258734,0,300763,16241590,0
11,4294967294,0,0,0,0,0,0
1,1,351543,18985610,0,385979,20844986,0
1,2,390804,21105352,0,351550,18986140,0
1,4294967294,0,0,0,0,0,0
5,3,289,19822,0,27,2122,0
5,4294967294,0,0,0,0,0,0
2,1,348857,18839214,0,374390,20220568,0
2,2,55,4238,0,262,17792,0
2,3,380585,20553710,0,348917,18843806,0
2,4294967294,0,0,0,0,0,0
2,1,351485,18981102,0,400113,21609610,0
2,2,55,4238,0,262,17792,0
2,3,401163,21664922,0,351543,18985610,0
2,4294967294,0,0,0,0,0,0
3,1,300784,16242492,0,301021,16259434,0
3,2,27,2122,0,289,19822,0
3,3,309558,16719652,0,300815,16244970,0
3,4294967294,0,0,0,0,0,0
1,1,351545,18985694,0,407875,22027370,0
1,2,407867,22026754,0,351552,18986224,0
1,4294967294,0,0,0,0,0,0
3,1,351477,18979618,0,379582,20501716,0
3,2,27,2122,0,289,19822,0
3,3,384612,20772556,0,351483,18981018,0
3,4294967294,0,0,0,0,0,0
6,1,25,1942,0,293,20158,0
6,2,24,1856,0,296,20420,0
6,3,263,17862,0,55,4238,0
6,4294967294,0,0,0,0,0,0
3,1,351478,18979660,0,410909,22193374,0
3,2,27,2122,0,290,19892,0
3,3,410876,22190812,0,351511,18982222,0
3,4294967294,0,0,0,0,0,0
9,1,300821,16245246,0,300947,16255078,0
9,2,92299,4985170,0,42132,2278568,0
9,3,342759,18511438,0,384113,20744050,0
9,4294967294,0,0,0,0,0,0
9,1,300821,16245246,0,300947,16255078,0
9,2,100872,5448100,0,50923,2753270,0
9,3,351550,18986140,0,396983,21439018,0
9,4294967294,0,0,0,0,0,0
15,1,114460,6181000,0,40812,2208424,0
15,2,12,880,0,241,17574,0
15,3,40838,2209408,0,104592,5648604,0
15,4294967294,0,0,0,0,0,0
15,3,50944,2755068,0,108708,5870856,0
15,4294967294,0,0,0,0,0,0
10,1,300763,16241590,0,301018,16259308,0
10,2,50,3040,0,284,19780,0
10,3,300975,16256282,0,300821,16245246,0
10,4294967294,0,0,0,0,0,0
14,3,288,19736,0,50,3040,0
14,4294967294,0,0,0,0,0,0
15,3,50954,2755656,0,113929,6152646,0
15,4294967294,0,0,0,0,0,0
13,1,50,3040,0,269,18714,0
13,2,105301,5686878,0,45801,2477398,0
13,3,45789,2476034,0,93341,5041426,0
13,4294967294,0,0,0,0,0,0
13,1,50,3040,0,286,19596,0
13,2,110125,5947374,0,50952,2755516,0
13,3,50923,2753270,0,102976,5561716,0
13,4294967294,0,0,0,0,0,0
9,1,300821,16245246,0,300992,16256996,0
9,2,112942,6099736,0,50924,2753340,0
9,3,351583,18987554,0,413766,22345156,0
9,4294967294,0,0,0,0,0,0
12,3,301,20494,0,50,3040,0
12,4294967294,0,0,0,0,0,0
8,3,308,20924,0,24,1856,0
8,4294967294,0,0,0,0,0,0
13,1,50,3040,0,301,20310,0
13,2,113929,6152646,0,50955,2755726,0
13,3,50924,2753340,0,112942,6099736,0
13,4294967294,0,0,0,0,0,0
7,3,305,20662,0,25,1942,0
7,4294967294,0,0,0,0,0,0
2,1,351520,18982600,0,413836,22350524,0
2,2,55,4238,0,276,18436,0
2,3,413775,22345842,0,351580,18987192,0
2,4294967294,0,0,0,0,0,0
4,1,350091,18904282,0,350319,18921854,0
4,2,10,796,0,310,21484,0
4,3,368377,19896646,0,350097,18905098,0
4,4294967294,0,0,0,0,0,0
4,3,400310,21621028,0,351477,18979618,0
4,4294967294,0,0,0,0,0,0
4,3,413869,22353086,0,351487,18980038,0
4,4294967294,0,0,0,0,0,0
11,3,301030,16259812,0,300763,16241590,0
11,4294967294,0,0,0,0,0,0
5,3,303,20466,0,28,2192,0
5,4294967294,0,0,0,0,0,0
1,1,351581,18987262,0,413775,22345842,0
1,2,413768,22345296,0,351588,18987792,0
1,4294967294,0,0,0,0,0,0
6,1,25,1942,0,308,20872,0
6,2,24,1856,0,311,21134,0
6,3,278,18576,0,55,4238,0
6,4294967294,0,0,0,0,0,0
3,1,351487,18980038,0,413871,22353226,0
3,2,28,2192,0,304,20536,0
3,3,413837,22350594,0,351521,18982670,0
3,4294967294,0,0,0,0,0,0
10,1,300764,16241660,0,301035,16260162,0
10,2,51,3110,0,310,21012,0
10,3,301000,16257444,0,300824,16245456,0
10,4294967294,0,0,0,0,0,0
14,3,307,20730,0,51,3110,0
14,4294967294,0,0,0,0,0,0
15,3,50963,2756286,0,113930,6152716,0
15,4294967294,0,0,0,0,0,0
9,1,300824,16245456,0,301002,16257584,0
9,2,112944,6099876,0,50931,2753830,0
9,3,351591,18988002,0,413772,22345576,0
9,4294967294,0,0,0,0,0,0
12,3,312,21152,0,51,3110,0
12,4294967294,0,0,0,0,0,0
8,3,316,21484,0,25,1926,0
8,4294967294,0,0,0,0,0,0
13,1,51,3110,0,312,21080,0
13,2,113930,6152716,0,50966,2756496,0
13,3,50934,2754040,0,112944,6099876,0
13,4294967294,0,0,0,0,0,0
7,3,315,21362,0,26,2012,0
7,4294967294,0,0,0,0,0,0
2,1,351522,18982740,0,413845,22351154,0
2,2,58,4448,0,283,18926,0
2,3,413780,22346192,0,351586,18987612,0
2,4294967294,0,0,0,0,0,0
4,3,413879,22353786,0,351488,18980108,0
4,4294967294,0,0,0,0,0,0
11,3,301042,16260652,0,300764,16241660,0
11,4294967294,0,0,0,0,0,0
5,3,315,21306,0,28,2192,0
5,4294967294,0,0,0,0,0,0
1,1,351587,18987682,0,413781,22346262,0
1,2,413772,22345576,0,351595,18988282,0
1,4294967294,0,0,0,0,0,0
6,1,26,2012,0,317,21502,0
6,2,25,1926,0,320,21764,0
6,3,285,19066,0,58,4448,0
6,4294967294,0,0,0,0,0,0
3,1,351488,18980108,0,413881,22353926,0
3,2,28,2192,0,315,21306,0
3,3,413846,22351224,0,351523,18982810,0
3,4294967294,0,0,0,0,0,0
10,1,300764,16241660,0,301043,16260722,0
10,2,51,3110,0,318,21572,0
10,3,301007,16257934,0,300824,16245456,0
10,4294967294,0,0,0,0,0,0
14,3,315,21290,0,51,3110,0
14,4294967294,0,0,0,0,0,0
15,3,50969,2756706,0,113930,6152716,0
15,4294967294,0,0,0,0,0,0
9,1,300824,16245456,0,301007,16257934,0
9,2,112944,6099876,0,50936,2754180,0
9,3,351595,18988282,0,413772,22345576,0
9,4294967294,0,0,0,0,0,0
12,3,319,21642,0,51,3110,0
12,4294967294,0,0,0,0,0,0
8,3,322,21904,0,25,1926,0
8,4294967294,0,0,0,0,0,0
13,1,51,3110,0,315,21290,0
13,2,113930,6152716,0,50969,2756706,0
13,3,50936,2754180,0,112945,6099946,0
13,4294967294,0,0,0,0,0,0
7,3,319,21642,0,26,2012,0
7,4294967294,0,0,0,0,0,0
2,1,351523,18982810,0,413847,22351294,0
2,2,58,4448,0,287,19206,0
2,3,413782,22346332,0,351587,18987682,0
2,4294967294,0,0,0,0,0,0
4,3,413882,22353996,0,351488,18980108,0
4,4294967294,0,0,0,0,0,0
11,3,301044,16260792,0,300764,16241660,0
11,4294967294,0,0,0,0,0,0
5,3,316,21376,0,28,2192,0
5,4294967294,0,0,0,0,0,0
1,1,351587,18987682,0,413782,22346332,0
1,2,413773,22345646,0,351595,18988282,0
1,4294967294,0,0,0,0,0,0
6,1,26,2012,0,319,21642,0
6,2,25,1926,0,322,21904,0
6,3,287,19206,0,58,4448,0
6,4294967294,0,0,0,0,0,0
3,1,351488,18980108,0,413882,22353996,0
3,2,28,2192,0,316,21376,0
3,3,413847,22351294,0,351523,18982810,0
3,4294967294,0,0,0,0,0,0
10,1,300764,16241660,0,301044,16260792,0
10,2,51,3110,0,319,21642,0
10,3,301008,16258004,0,300824,16245456,0
10,4294967294,0,0,0,0,0,0
14,3,315,21290,0,51,3110,0
14,4294967294,0,0,0,0,0,0
15,3,50969,2756706,0,113930,6152716,0
15,4294967294,0,0,0,0,0,0
9,1,300824,16245456,0,301008,16258004,0
9,2,112945,6099946,0,50936,2754180,0
9,3,351595,18988282,0,413773,22345646,0
9,4294967294,0,0,0,0,0,0
12,3,319,21642,0,51,3110,0
12,4294967294,0,0,0,0,0,0
8,3,322,21904,0,25,1926,0
8,4294967294,0,0,0,0,0,0
13,1,51,3110,0,315,21290,0
13,2,113930,6152716,0,50969,2756706,0
13,3,50936,2754180,0,112945,6099946,0
13,4294967294,0,0,0,0,0,0
7,3,319,21642,0,26,2012,0
7,4294967294,0,0,0,0,0,0
2,1,351523,18982810,0,413847,22351294,0
2,2,58,4448,0,287,19206,0
2,3,413782,22346332,0,351587,18987682,0
2,4294967294,0,0,0,0,0,0
4,3,413882,22353996,0,351488,18980108,0
4,4294967294,0,0,0,0,0,0
11,3,301044,16260792,0,300764,16241660,0
11,4294967294,0,0,0,0,0,0
5,3,316,21376,0,28,2192,0
5,4294967294,0,0,0,0,0,0
1,1,351587,18987682,0,413782,22346332,0
1,2,413773,22345646,0,351595,18988282,0
1,4294967294,0,0,0,0,0,0
6,1,26,2012,0,319,21642,0
6,2,25,1926,0,322,21904,0
6,3,287,19206,0,58,4448,0
6,4294967294,0,0,0,0,0,0
3,1,351488,18980108,0,413882,22353996,0
3,2,28,2192,0,316,21376,0
3,3,413847,22351294,0,351523,18982810,0
3,4294967294,0,0,0,0,0,0
10,1,300764,16241660,0,301044,16260792,0
10,2,51,3110,0,319,21642,0
10,3,301008,16258004,0,300824,16245456,0
10,4294967294,0,0,0,0,0,0
14,3,315,21290,0,51,3110,0
14,4294967294,0,0,0,0,0,0
15,3,50969,2756706,0,113930,6152716,0
15,4294967294,0,0,0,0,0,0
9,1,300824,16245456,0,301008,16258004,0
9,2,112945,6099946,0,50936,2754180,0
9,3,351595,18988282,0,413773,22345646,0
9,4294967294,0,0,0,0,0,0
12,3,319,21642,0,51,3110,0
12,4294967294,0,0,0,0,0,0
8,3,322,21904,0,25,1926,0
8,4294967294,0,0,0,0,0,0
13,1,51,3110,0,315,21290,0
13,2,113930,6152716,0,50969,2756706,0
13,3,50936,2754180,0,112945,6099946,0
13,4294967294,0,0,0,0,0,0
7,3,319,21642,0,26,2012,0
7,4294967294,0,0,0,0,0,0
2,1,351523,18982810,0,413847,22351294,0
2,2,58,4448,0,287,19206,0
2,3,413782,22346332,0,351587,18987682,0
2,4294967294,0,0,0,0,0,0
4,3,413882,22353996,0,351488,18980108,0
4,4294967294,0,0,0,0,0,0
11,3,301044,16260792,0,300764,16241660,0
11,4294967294,0,0,0,0,0,0
5,3,316,21376,0,28,2192,0
5,4294967294,0,0,0,0,0,0
1,1,351587,18987682,0,413782,22346332,0
1,2,413773,22345646,0,351595,18988282,0
1,4294967294,0,0,0,0,0,0
6,1,26,2012,0,319,21642,0
6,2,25,1926,0,322,21904,0
6,3,287,19206,0,58,4448,0
6,4294967294,0,0,0,0,0,0
3,1,351488,18980108,0,413882,22353996,0
3,2,28,2192,0,316,21376,0
3,3,413847,22351294,0,351523,18982810,0
3,4294967294,0,0,0,0,0,0
10,1,300764,16241660,0,301044,16260792,0
10,2,51,3110,0,319,21642,0
10,3,301008,16258004,0,300824,16245456,0
10,4294967294,0,0,0,0,0,0
14,3,315,21290,0,51,3110,0
14,4294967294,0,0,0,0,0,0
15,3,50969,2756706,0,113930,6152716,0
15,4294967294,0,0,0,0,0,0
9,1,300824,16245456,0,301008,16258004,0
9,2,112945,6099946,0,50936,2754180,0
9,3,351595,18988282,0,413773,22345646,0
9,4294967294,0,0,0,0,0,0
12,3,319,21642,0,51,3110,0
12,4294967294,0,0,0,0,0,0
8,3,322,21904,0,25,1926,0
8,4294967294,0,0,0,0,0,0
13,1,51,3110,0,315,21290,0
13,2,113930,6152716,0,50969,2756706,0
13,3,50936,2754180,0,112945,6099946,0
13,4294967294,0,0,0,0,0,0
7,3,319,21642,0,26,2012,0
7,4294967294,0,0,0,0,0,0
2,1,351523,18982810,0,413847,22351294,0
2,2,58,4448,0,287,19206,0
2,3,413782,22346332,0,351587,18987682,0
2,4294967294,0,0,0,0,0,0
4,3,413882,22353996,0,351488,18980108,0
4,4294967294,0,0,0,0,0,0
11,3,301044,16260792,0,300764,16241660,0
11,4294967294,0,0,0,0,0,0
5,3,316,21376,0,28,2192,0
5,4294967294,0,0,0,0,0,0
1,1,351587,18987682,0,413782,22346332,0
1,2,413773,22345646,0,351595,18988282,0
1,4294967294,0,0,0,0,0,0
6,1,26,2012,0,319,21642,0
6,2,25,1926,0,322,21904,0
6,3,287,19206,0,58,4448,0
6,4294967294,0,0,0,0,0,0
3,1,351488,18980108,0,413882,22353996,0
3,2,28,2192,0,316,21376,0
3,3,413847,22351294,0,351523,18982810,0
3,4294967294,0,0,0,0,0,0
10,1,300764,16241660,0,301044,16260792,0
10,2,51,3110,0,319,21642,0
10,3,301008,16258004,0,300824,16245456,0
10,4294967294,0,0,0,0,0,0
14,3,315,21290,0,51,3110,0
14,4294967294,0,0,0,0,0,0
15,3,50969,2756706,0,113930,6152716,0
15,4294967294,0,0,0,0,0,0
9,1,300824,16245456,0,301008,16258004,0
9,2,112945,6099946,0,50936,2754180,0
9,3,351595,18988282,0,413773,22345646,0
9,4294967294,0,0,0,0,0,0
12,3,319,21642,0,51,3110,0
12,4294967294,0,0,0,0,0,0
8,3,322,21904,0,25,1926,0
8,4294967294,0,0,0,0,0,0
13,1,51,3110,0,315,21290,0
13,2,113930,6152716,0,50969,2756706,0
13,3,50936,2754180,0,112945,6099946,0
13,4294967294,0,0,0,0,0,0
7,3,319,21642,0,26,2012,0
7,4294967294,0,0,0,0,0,0
2,1,351523,18982810,0,413847,22351294,0
2,2,58,4448,0,287,19206,0
2,3,413782,22346332,0,351587,18987682,0
2,4294967294,0,0,0,0,0,0
4,3,413882,22353996,0,351488,18980108,0
4,4294967294,0,0,0,0,0,0
11,3,301044,16260792,0,300764,16241660,0
11,4294967294,0,0,0,0,0,0
5,3,316,21376,0,28,2192,0
5,4294967294,0,0,0,0,0,0
1,1,351587,18987682,0,413782,22346332,0
1,2,413773,22345646,0,351595,18988282,0
1,4294967294,0,0,0,0,0,0
6,1,26,2012,0,319,21642,0
6,2,25,1926,0,322,21904,0
6,3,287,19206,0,58,4448,0
6,4294967294,0,0,0,0,0,0
3,1,351488,18980108,0,413882,22353996,0
3,2,28,2192,0,316,21376,0
3,3,413847,22351294,0,351523,18982810,0
3,4294967294,0,0,0,0,0,0
10,1,300764,16241660,0,301044,16260792,0
10,2,51,3110,0,319,21642,0
10,3,301008,16258004,0,300824,16245456,0
10,4294967294,0,0,0,0,0,0
14,3,315,21290,0,51,3110,0
